Name,Rate,Address,Country,Pos Code,State,URL,Username,User Location,User Contribution,User Helpful Vote,Comment,User Response Date,Date Of Stay,User Traveller Type
Louis Hotel,4.5,"129-131, Jalan Pasar.",Malaysia,34000,Taiping,https://www.tripadvisor.com.my/Hotel_Review-g670111-d9793195-Reviews-Louis_Hotel-Taiping_Larut_Matang_dan_Selama_District_Perak.html,NimsNose,"Kuala Lumpur, Malaysia",84,11,"The hotel is clean from the lobby to the rooms. Location is quite convenient, 7-11 nearby. since we arrived late afternoon and on a saturday of a holiday where people go out of town, there was not much issue with parking (sunday free, weekdays the hotel will provide parking coupons). Street parking only.There is a wet market across the road and open-air hawker center which may mean it may be busy mornings and weekdays.I like the serroundings ... very old malaya look. There's a shop/club next door with uncles playing mahjong 🤔.I would come again if i need to spend overnight here ... Hint for those who wish to do the night safari at the zoo.",Jul 2017,July 2017,Families
Louis Hotel,4.5,"129-131, Jalan Pasar.",Malaysia,34000,Taiping,https://www.tripadvisor.com.my/Hotel_Review-g670111-d9793195-Reviews-Louis_Hotel-Taiping_Larut_Matang_dan_Selama_District_Perak.html,Sugania,"Subang Jaya, Malaysia",78,21,"We were desperately looking for a hotel that had rooms available for 16 people as we we were planning a trip to Taiping for a wedding. It wasn't that simple since it was during school holiday weekend. But we found this hotel via trip advisor and decided to take our chance and book it. The location of the hotel is really good as local food lovers will just need to cross the roads to enjoy their yummy hawkers stall food. I didn't have much expectation for this 2 star hotel but the staff are really friendly and helpful during our booking/checking our process. In addition to that, I must say the rooms are very very clean / spacious, good condition air cond/ good water pressure for the shower and they offer free wifi. The downside is the smell of the market and parking spaces that we may need to drive around to find. I didn't mind the parking and the market smell, well we didnt spend much time outside our hotel so it didn't bother us much. You don't get the smell in the hotel or the rooms which was great. All in all, i definitely recommend this hotel for business or personal stay at Taiping. Will surely come again.",Jun 2017,June 2017,Families
Louis Hotel,4.5,"129-131, Jalan Pasar.",Malaysia,34000,Taiping,https://www.tripadvisor.com.my/Hotel_Review-g670111-d9793195-Reviews-Louis_Hotel-Taiping_Larut_Matang_dan_Selama_District_Perak.html,Connector716784,No Country,1,0,"First of all, the customer service is great. And I want to thank the manager for rectifying an error in the date of booking. We made a mistake of booking one day earlier, and the manager rectified the matter promptly.The room was good and had ample plug sockets (including 2 usb charging ports built-in).The is no breakfast served at this hotel so you can just take a brisk walk to the nearest fast food restaurant or coffee shop for your meals.The wi-fi connection is strong and fast.Parking will be on the streets and the management provided us with parking coupons for 3 hours.We had an enjoyable stay at this hotel and if we are ever visiting Taiping again, we would most certainly stay here again.",Jun 2017,June 2017,Families
Louis Hotel,4.5,"129-131, Jalan Pasar.",Malaysia,34000,Taiping,https://www.tripadvisor.com.my/Hotel_Review-g670111-d9793195-Reviews-Louis_Hotel-Taiping_Larut_Matang_dan_Selama_District_Perak.html,malinisilvaraju,"Kuala Lumpur, Malaysia",5,1,Stayed one night in King deluxe room.Room and bathroom was super clean.Strong wifi. Public parking available just opposite hotel and the hotel gave free parking coupon of 3 hours for next day morning.Walking distance to Taiping market food court.7-Eleven just beside the hotel. Great stay overall.,Jun 2017,June 2017,Families
Louis Hotel,4.5,"129-131, Jalan Pasar.",Malaysia,34000,Taiping,https://www.tripadvisor.com.my/Hotel_Review-g670111-d9793195-Reviews-Louis_Hotel-Taiping_Larut_Matang_dan_Selama_District_Perak.html,jyshai,"Butterworth, Malaysia",34,14,"The hotel is located right next to the Taiping wet market and it is near to most of the Taiping attractions. Food is around the corner. The staff of the hotel is friendly and the room is simple and clean. The only downside is the sound proofing of this hotel is quite bad. We can hear footsteps, talking and room door closing from inside of our room.",May 2017,May 2017,Families
Louis Hotel,4.5,"129-131, Jalan Pasar.",Malaysia,34000,Taiping,https://www.tripadvisor.com.my/Hotel_Review-g670111-d9793195-Reviews-Louis_Hotel-Taiping_Larut_Matang_dan_Selama_District_Perak.html,JeffChee,"Kota Bharu, Malaysia",17,6,"Recently stayed 3 nights at this hotel. This is one of the most convenient hotel in Taiping just in front of the  old market. All the good eatery outlets are within walking distance eg PSL gorent pisang (Fried Banana Filet) and Tai Chien popiah. At night the hawker stalls at old market is open till 2.00am. There are variety of foods and drinks to choose from. Beside that a 7 Eleven just behind the hotel. The front desk staffs are very friendly, helpful and informative. The rooms are clean, spacious with all the basic amenities. The only lacking is cars need to park at public parking lots around the hotel but hotel provides free parking tickets. At night  there is a security guard make round for inspection.",May 2017,May 2017,Families
Louis Hotel,4.5,"129-131, Jalan Pasar.",Malaysia,34000,Taiping,https://www.tripadvisor.com.my/Hotel_Review-g670111-d9793195-Reviews-Louis_Hotel-Taiping_Larut_Matang_dan_Selama_District_Perak.html,SucanRock,"Singapore, Singapore",9,2,"Overnight stay at the boutique hotel was so pleasant. We had a family room for four of us and the room was well equip with free wifi, charging points, power-points, kettle (+coffee) and bottled water. Our priority is to have a clean room, towels and comfortable bed. Louis Hotel is fairly new and clean. Staff is helpful.Location was so convenient with lots of local food eateries nearby(Night Market) and walking distance to the new mall. Parking may be a little issue by the roadside especially during the day. Highly recommend this hotel.",May 2017,April 2017,Families
Louis Hotel,4.5,"129-131, Jalan Pasar.",Malaysia,34000,Taiping,https://www.tripadvisor.com.my/Hotel_Review-g670111-d9793195-Reviews-Louis_Hotel-Taiping_Larut_Matang_dan_Selama_District_Perak.html,DLanun,"Melaka State, Malaysia",15,10,well since this hotel is located beside the market so good part of it was 1. Good food just across the street (Night time)  2. 7 eleven just beside the hotel3. free WIFI ;)down part 1. market smell 2. hotel towel on the old and run down side. i got towel with holes 3. overall room and hotel is clean but i still and spot some fungus on the bathroom wall.,May 2017,May 2017,Couples
Louis Hotel,4.5,"129-131, Jalan Pasar.",Malaysia,34000,Taiping,https://www.tripadvisor.com.my/Hotel_Review-g670111-d9793195-Reviews-Louis_Hotel-Taiping_Larut_Matang_dan_Selama_District_Perak.html,Jossie E,"Banbury, England, United Kingdom",7,8,"We had a nice stay at Louis Hotel. The staff were really warm and welcoming and gave us a smile and wave every morning. The room was great, made up daily and very clean. The hotel is really central and there's an exciting wet market opposite, a food bakery one side and a good food market the other. Would stay again.",Apr 2017,April 2017,Couples
Louis Hotel,4.5,"129-131, Jalan Pasar.",Malaysia,34000,Taiping,https://www.tripadvisor.com.my/Hotel_Review-g670111-d9793195-Reviews-Louis_Hotel-Taiping_Larut_Matang_dan_Selama_District_Perak.html,KL_Chong2014,"Rawang, Malaysia",9,7,"We stay for one night in the family room. One of the best location hotel, close to the market.Staff are friendly and kind.Room is clean and tidy, only complaint may be the sound proof not so good. But after 10pm, the street become quiet and it doesn't matter so much.",Apr 2017,March 2017,Families
Louis Hotel,4.5,"129-131, Jalan Pasar.",Malaysia,34000,Taiping,https://www.tripadvisor.com.my/Hotel_Review-g670111-d9793195-Reviews-Louis_Hotel-Taiping_Larut_Matang_dan_Selama_District_Perak.html,piotrekj81,"Luang Prabang, Laos","2,447",59,"Located in the heart of Taiping, wich is a very small town so it has only few hotels but this one is definately the best. Louis is in the centre so all local restaurants and attractions are just next to. Room is clean and big with all necessary ammenities and comfortable bed. We were sleeping like babies there. All staff here speaks englis well and they are very friendly and helpful, they are welcoming you wit a big smile upon their faces. We ave met manager - Vincet, who elped us a lot. We appreciate him. Without any doubts you can chose Louis Hotel during your travel. Higly reccomended",Mar 2017,March 2017,Friends
Louis Hotel,4.5,"129-131, Jalan Pasar.",Malaysia,34000,Taiping,https://www.tripadvisor.com.my/Hotel_Review-g670111-d9793195-Reviews-Louis_Hotel-Taiping_Larut_Matang_dan_Selama_District_Perak.html,Loh L,No Country,1,1,The first day of our trip in Taiping was really awesome especially during our check in. This hotel is out of our expectation. The service provided from the receptionist is very friendly. The room that we stay is really comfortable and the room design look exactly like the photo provided. Below will be my Rating .My Rating : Hotel Cleanliness 5/5                     Service 5/5                     Location 4/5                     Internet Speed 5/5,Mar 2017,March 2017,Couples
Louis Hotel,4.5,"129-131, Jalan Pasar.",Malaysia,34000,Taiping,https://www.tripadvisor.com.my/Hotel_Review-g670111-d9793195-Reviews-Louis_Hotel-Taiping_Larut_Matang_dan_Selama_District_Perak.html,patng123,"Singapore, Singapore",44,9,"I would recommend louis hotel to anyone who visit Taiping. great location, value for money, warm service by all the staff. room was clean and we really enjoy our stay. just wish that the sound proof of the room can be better. alot of street food, convenient store within walking distance( 2 mins).",Mar 2017,March 2017,Families
Louis Hotel,4.5,"129-131, Jalan Pasar.",Malaysia,34000,Taiping,https://www.tripadvisor.com.my/Hotel_Review-g670111-d9793195-Reviews-Louis_Hotel-Taiping_Larut_Matang_dan_Selama_District_Perak.html,Suwannit Chareen,"Kedah, Malaysia",135,30,"Located in the heart of Taiping, this hotel provides easy access to local restaurants, and attractions.The room was clean, with basic amenities. Travelling with family so we chose the room with a queen-sized bed, and a single bed.Only drawback is the noise from the adjacent market.",Mar 2017,February 2017,Families
